,ID,Account_Length,X_Percentage,C_Percentage,Avg_Months_Overdue,Label
38625,5121319,0.31666666666666665,0.7,0.0,0.16666666666666666,0
38626,5121320,0.18333333333333332,0.4166666666666667,0.0,0.16666666666666666,0
38627,5121321,0.3,0.3684210526315789,0.0,0.16666666666666666,0
38628,5121323,0.18333333333333332,0.25,0.0,0.16666666666666666,0
38629,5121324,0.18333333333333332,1.0,0.0,0.0,0
38630,5121325,0.7,1.0,0.0,0.0,0
38631,5121326,0.65,1.0,0.0,0.0,0
38632,5121328,0.1,0.2857142857142857,0.0,0.16666666666666666,0
38633,5121329,0.26666666666666666,0.4117647058823529,0.0,0.18333333333333335,0
38634,5121330,0.8,1.0,0.0,0.0,0
38635,5121331,0.8,1.0,0.0,0.0,0
38636,5121332,0.5666666666666667,0.0,0.37142857142857144,0.16666666666666666,1
38637,5121333,0.18333333333333332,0.0,0.0,0.16666666666666666,0
38638,5121334,0.2833333333333333,0.6666666666666666,0.0,0.16666666666666666,0
38639,5121335,0.7,0.9767441860465116,0.0,0.16666666666666666,0
38640,5121339,0.03333333333333333,0.0,0.6666666666666666,0.16666666666666666,1
38641,5121340,0.06666666666666667,0.0,0.8,0.16666666666666666,1
38642,5121341,0.06666666666666667,0.0,1.0,0.0,1
38643,5121342,0.08333333333333333,0.0,0.8333333333333334,0.16666666666666666,1
38644,5121343,0.1,0.0,1.0,0.0,1
38645,5121344,0.11666666666666667,0.0,0.875,0.16666666666666666,1
38646,5121345,0.13333333333333333,0.1111111111111111,0.8888888888888888,0.0,1
38647,5121346,0.15,0.0,0.9,0.16666666666666666,1
38648,5121347,0.75,0.0,0.4782608695652174,0.16666666666666666,1
38649,5121349,0.016666666666666666,0.5,0.0,0.16666666666666666,0
38650,5121350,0.11666666666666667,0.125,0.0,0.16666666666666666,0
38651,5121351,0.11666666666666667,0.125,0.0,0.16666666666666666,0
38652,5121352,0.16666666666666666,0.0,0.0,0.16666666666666666,0
38653,5121353,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.0,1
38654,5121354,0.15,0.0,0.6,0.16666666666666666,1
38655,5121355,0.03333333333333333,0.3333333333333333,0.0,0.16666666666666666,0
38656,5121356,0.06666666666666667,0.4,0.0,0.16666666666666666,0
38657,5121357,0.21666666666666667,0.0,0.7857142857142857,0.16666666666666666,1
38658,5121358,0.11666666666666667,0.125,0.0,0.19047619047619047,0
38659,5121359,0.23333333333333334,0.0,0.4666666666666667,0.16666666666666666,1
38660,5121360,0.3333333333333333,0.0,0.7619047619047619,0.16666666666666666,1
38661,5121361,0.3333333333333333,0.0,0.0,0.16666666666666666,0
38662,5121362,0.36666666666666664,0.0,0.9130434782608695,0.16666666666666666,1
38663,5121363,0.43333333333333335,0.0,0.8148148148148148,0.16666666666666666,1
38664,5121364,0.48333333333333334,0.0,0.9333333333333333,0.16666666666666666,1
38665,5121365,0.5,0.03225806451612903,0.9354838709677419,0.16666666666666666,1
38666,5121366,0.5666666666666667,0.0,0.6571428571428571,0.16666666666666666,1
38667,5121368,0.7333333333333333,1.0,0.0,0.0,0
38668,5121369,0.3,0.5789473684210527,0.0,0.16666666666666666,0
38669,5121370,0.016666666666666666,0.5,0.0,0.16666666666666666,0
38670,5121371,0.3,0.05263157894736842,0.0,0.17592592592592593,0
38671,5121372,0.6,0.21621621621621623,0.0,0.17816091954022986,0
38672,5121373,0.6666666666666666,0.0,0.5365853658536586,0.17543859649122806,1
38673,5121374,0.31666666666666665,0.0,0.7,0.16666666666666666,1
38674,5121375,0.6666666666666666,0.0,0.8780487804878049,0.16666666666666666,1
38675,5121376,0.05,0.75,0.0,0.16666666666666666,0
38676,5121377,0.23333333333333334,0.0,0.9333333333333333,0.16666666666666666,1
38677,5121378,0.26666666666666666,0.058823529411764705,0.7058823529411765,0.16666666666666666,1
38678,5121379,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.0,1
38679,5121380,0.08333333333333333,0.0,1.0,0.0,1
38680,5121381,0.38333333333333336,0.041666666666666664,0.20833333333333334,0.16666666666666666,0
38681,5121382,0.05,0.25,0.75,0.0,1
38682,5121383,0.06666666666666667,0.2,0.6,0.16666666666666666,1
38683,5121384,0.05,0.25,0.75,0.0,1
38684,5121385,0.016666666666666666,0.5,0.5,0.0,0
38685,5121386,0.03333333333333333,0.3333333333333333,0.6666666666666666,0.0,1
38686,5121387,0.6333333333333333,0.10256410256410256,0.0,0.16666666666666666,0
38687,5121388,0.75,0.021739130434782608,0.0,0.17037037037037037,0
38688,5121389,0.21666666666666667,0.14285714285714285,0.0,0.16666666666666666,0
38689,5121390,0.21666666666666667,0.07142857142857142,0.0,0.16666666666666666,0
38690,5121391,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0
38691,5121392,0.7833333333333333,0.08333333333333333,0.0,0.16666666666666666,0
38692,5121394,0.35,0.0,0.8181818181818182,0.16666666666666666,1
38693,5121395,0.31666666666666665,0.05,0.0,0.16666666666666666,0
38694,5121396,0.36666666666666664,0.0,0.0,0.16666666666666666,0
38695,5121397,0.31666666666666665,0.1,0.0,0.16666666666666666,0
38696,5121398,0.8833333333333333,0.018518518518518517,0.8888888888888888,0.16666666666666666,1
38697,5121399,0.9,0.01818181818181818,0.8727272727272727,0.16666666666666666,1
38698,5121400,0.9833333333333333,0.016666666666666666,0.9333333333333333,0.16666666666666666,1
38699,5121402,0.8333333333333334,0.0196078431372549,0.9607843137254902,0.16666666666666666,1
38700,5121405,0.8,0.02040816326530612,0.5714285714285714,0.16666666666666666,1
38701,5121406,0.43333333333333335,0.07407407407407407,0.8148148148148148,0.16666666666666666,1
38702,5121407,0.48333333333333334,0.2,0.7333333333333333,0.16666666666666666,1
38703,5121408,0.36666666666666664,0.043478260869565216,0.0,0.16666666666666666,0
38704,5121409,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0
38705,5121410,0.43333333333333335,0.0,0.0,0.16666666666666666,0
38706,5121411,0.7833333333333333,0.041666666666666664,0.0,0.16666666666666666,0
38707,5121412,0.2833333333333333,0.05555555555555555,0.0,0.16666666666666666,0
38708,5121413,0.5666666666666667,0.0,0.6857142857142857,0.16666666666666666,1
38709,5121414,0.5333333333333333,0.0,0.9696969696969697,0.16666666666666666,1
38710,5121415,0.55,0.0,0.9705882352941176,0.16666666666666666,1
38711,5121417,0.016666666666666666,1.0,0.0,0.0,0
38712,5121418,0.21666666666666667,0.0,0.7857142857142857,0.16666666666666666,1
38713,5121419,0.45,0.03571428571428571,0.9642857142857143,0.0,1
38714,5121420,0.6,0.0,0.918918918918919,0.16666666666666666,1
38715,5121421,0.8,0.22448979591836735,0.3673469387755102,0.16666666666666666,1
38716,5121424,0.05,0.0,0.0,0.16666666666666666,0
38717,5121425,0.21666666666666667,0.2857142857142857,0.0,0.16666666666666666,0
38718,5121427,0.6,0.0,0.918918918918919,0.16666666666666666,1
38719,5121429,0.4,0.4,0.0,0.16666666666666666,0
38720,5121430,0.0,1.0,0.0,0.0,0
38721,5121431,0.6166666666666667,0.0,0.9210526315789473,0.2222222222222222,1
38722,5121433,0.03333333333333333,1.0,0.0,0.0,0
38723,5121435,0.8833333333333333,1.0,0.0,0.0,0
38724,5121438,0.5166666666666667,0.03125,0.625,0.16666666666666666,1
38725,5121439,0.7,0.0,0.7674418604651163,0.16666666666666666,1
38726,5121441,0.1,0.0,0.0,0.16666666666666666,0
38727,5121442,0.6166666666666667,0.05263157894736842,0.0,0.16666666666666666,0
38728,5121445,0.8,0.0,0.6530612244897959,0.16666666666666666,1
38729,5121446,0.8666666666666667,0.0,0.8490566037735849,0.16666666666666666,1
38730,5121447,0.6333333333333333,0.15384615384615385,0.5128205128205128,0.16666666666666666,1
38731,5121449,0.11666666666666667,0.25,0.0,0.16666666666666666,0
38732,5121451,0.8666666666666667,0.0,0.8490566037735849,0.16666666666666666,1
38733,5121452,0.31666666666666665,1.0,0.0,0.0,0
38734,5121453,0.6833333333333333,1.0,0.0,0.0,0
38735,5121454,0.6833333333333333,1.0,0.0,0.0,0
38736,5121455,0.6833333333333333,1.0,0.0,0.0,0
38737,5121456,0.6833333333333333,1.0,0.0,0.0,0
38738,5121457,0.8166666666666667,0.24489795918367346,0.7346938775510204,0.16666666666666666,1
38739,5121458,0.15,0.0,0.0,0.16666666666666666,0
38740,5121459,0.13333333333333333,0.5555555555555556,0.0,0.16666666666666666,0
38741,5121460,0.9666666666666667,0.06896551724137931,0.7758620689655172,0.16666666666666666,1
38742,5121461,0.6833333333333333,0.8809523809523809,0.0,0.16666666666666666,0
38743,5121462,0.4166666666666667,0.0,0.9615384615384616,0.16666666666666666,1
38744,5121463,0.4166666666666667,0.2692307692307692,0.7307692307692307,0.0,1
38745,5121464,0.6333333333333333,0.02564102564102564,0.358974358974359,0.16666666666666666,1
38746,5121465,0.23333333333333334,0.0,0.5714285714285714,0.16666666666666666,1
38747,5121466,0.36666666666666664,0.0,0.0,0.16666666666666666,0
38748,5121467,0.55,0.0,0.8235294117647058,0.16666666666666666,1
38749,5121468,0.7,0.0,0.8333333333333334,0.16666666666666666,1
38750,5121469,0.4166666666666667,0.0,0.0,0.16666666666666666,0
38751,5121472,0.6,0.2972972972972973,0.08108108108108109,0.16666666666666666,0
38752,5121473,0.7333333333333333,0.08888888888888889,0.5555555555555556,0.16666666666666666,1
38753,5121474,0.7833333333333333,0.2708333333333333,0.5208333333333334,0.16666666666666666,1
38754,5121475,0.8833333333333333,0.2037037037037037,0.5185185185185185,0.16666666666666666,1
38755,5121476,0.9666666666666667,0.1864406779661017,0.7288135593220338,0.16666666666666666,1
38756,5121478,0.2,0.0,0.0,0.1794871794871795,0
38757,5121479,0.23333333333333334,0.0,0.0,0.16666666666666666,0
38758,5121480,0.4,0.0,0.0,0.19999999999999998,0
38759,5121481,0.8666666666666667,0.0,0.6981132075471698,0.25,1
38760,5121482,0.8833333333333333,0.0,0.48148148148148145,0.17857142857142858,1
38761,5121483,0.7,1.0,0.0,0.0,0
38762,5121484,0.2,0.0,0.23076923076923078,0.16666666666666666,0
38763,5121485,0.2,0.0,0.0,0.16666666666666666,0
38764,5121486,0.21666666666666667,0.0,0.0,0.16666666666666666,0
38765,5121487,0.5333333333333333,0.0,0.9090909090909091,0.16666666666666666,1
38766,5121488,0.4,1.0,0.0,0.0,0
38767,5121489,0.4,1.0,0.0,0.0,0
38768,5121490,0.4,1.0,0.0,0.0,0
38769,5121491,0.38333333333333336,1.0,0.0,0.0,0
38770,5121492,0.4,1.0,0.0,0.0,0
38771,5121493,0.4,1.0,0.0,0.0,0
38772,5121494,0.11666666666666667,0.0,0.0,0.16666666666666666,0
38773,5121495,0.21666666666666667,0.07142857142857142,0.0,0.20512820512820515,0
38774,5121496,0.38333333333333336,0.0,0.8333333333333334,0.16666666666666666,1
38775,5121497,0.45,0.03571428571428571,0.0,0.16666666666666666,0
38776,5121498,0.9,0.0,0.5272727272727272,0.2371794871794872,1
38777,5121499,0.9166666666666666,0.0,0.8571428571428571,0.16666666666666666,1
38778,5121500,0.9166666666666666,0.017857142857142856,0.8571428571428571,0.16666666666666666,1
38779,5121501,0.03333333333333333,0.0,0.0,0.16666666666666666,0
38780,5121502,0.1,0.8571428571428571,0.0,0.16666666666666666,0
38781,5121503,0.1,0.14285714285714285,0.0,0.16666666666666666,0
38782,5121504,0.35,1.0,0.0,0.0,0
38783,5121506,0.95,0.0,0.7586206896551724,0.16666666666666666,1
38784,5121507,0.5833333333333334,0.08333333333333333,0.0,0.16666666666666666,0
38785,5121508,0.16666666666666666,0.8181818181818182,0.0,0.16666666666666666,0
38786,5121509,0.16666666666666666,0.09090909090909091,0.7272727272727273,0.16666666666666666,1
38787,5121510,0.18333333333333332,0.0,0.5833333333333334,0.16666666666666666,1
38788,5121511,0.48333333333333334,0.03333333333333333,0.7666666666666667,0.16666666666666666,1
38789,5121515,0.13333333333333333,0.1111111111111111,0.0,0.16666666666666666,0
38790,5121516,0.15,0.1,0.0,0.16666666666666666,0
38791,5121517,0.36666666666666664,0.9565217391304348,0.0,0.16666666666666666,0
38792,5121518,0.08333333333333333,0.0,0.0,0.16666666666666666,0
38793,5121521,0.11666666666666667,0.0,0.0,0.16666666666666666,0
38794,5121522,0.38333333333333336,0.041666666666666664,0.0,0.16666666666666666,0
38795,5121523,0.31666666666666665,0.0,0.4,0.16666666666666666,1
38796,5121524,0.4666666666666667,0.0,0.7931034482758621,0.19444444444444445,1
38797,5121526,0.4666666666666667,0.10344827586206896,0.5862068965517241,0.16666666666666666,1
38798,5121527,0.65,1.0,0.0,0.0,0
38799,5121528,0.31666666666666665,1.0,0.0,0.0,0
38800,5121530,0.75,0.0,0.8695652173913043,0.16666666666666666,1
38801,5121531,1.0,0.0,0.8688524590163934,0.16666666666666666,1
38802,5121533,0.9833333333333333,0.016666666666666666,0.8666666666666667,0.16666666666666666,1
38803,5121534,0.9166666666666666,0.017857142857142856,0.6964285714285714,0.16666666666666666,1
38804,5121535,0.9333333333333333,0.9824561403508771,0.0,0.16666666666666666,0
38805,5121536,0.2833333333333333,0.0,0.0,0.16666666666666666,0
38806,5121537,0.4166666666666667,0.0,0.6538461538461539,0.16666666666666666,1
38807,5121544,0.8,0.6326530612244898,0.0,0.16666666666666666,0
38808,5121545,0.8,0.7551020408163265,0.0,0.16666666666666666,0
38809,5121549,0.9166666666666666,0.017857142857142856,0.7678571428571429,0.19444444444444445,1
38810,5121550,0.21666666666666667,0.0,0.5,0.19047619047619047,1
38811,5121551,0.5333333333333333,0.8181818181818182,0.0,0.16666666666666666,0
38812,5121552,0.06666666666666667,0.0,0.0,0.16666666666666666,0
38813,5121553,0.21666666666666667,0.0,0.5714285714285714,0.16666666666666666,1
38814,5121554,0.21666666666666667,0.0,0.5,0.16666666666666666,1
38815,5121555,0.3333333333333333,0.0,0.23809523809523808,0.16666666666666666,0
38816,5121556,0.75,0.0,0.32608695652173914,0.17741935483870966,1
38817,5121557,0.43333333333333335,0.0,0.7777777777777778,0.16666666666666666,1
38818,5121558,0.5833333333333334,0.0,0.7777777777777778,0.16666666666666666,1
38819,5121561,0.65,0.1,0.9,0.0,1
38820,5121562,0.7166666666666667,0.29545454545454547,0.20454545454545456,0.16666666666666666,0
38821,5121563,0.7333333333333333,0.13333333333333333,0.5555555555555556,0.16666666666666666,1
38822,5121564,0.9333333333333333,0.12280701754385964,0.7894736842105263,0.16666666666666666,1
38823,5121566,0.65,0.025,0.725,0.16666666666666666,1
38824,5121567,0.48333333333333334,0.0,0.7666666666666667,0.19047619047619047,1
38825,5121568,0.15,0.1,0.0,0.16666666666666666,0
38826,5121569,0.16666666666666666,0.09090909090909091,0.0,0.16666666666666666,0
38827,5121570,0.4,0.0,0.4,0.17777777777777778,1
38828,5121571,0.2833333333333333,0.0,0.6111111111111112,0.16666666666666666,1
38829,5121572,0.5666666666666667,0.02857142857142857,0.7142857142857143,0.16666666666666666,1
38830,5121573,0.5666666666666667,0.17142857142857143,0.6571428571428571,0.16666666666666666,1
38831,5121574,0.65,0.0,0.9,0.16666666666666666,1
38832,5121575,0.55,0.0,0.9117647058823529,0.16666666666666666,1
38833,5121576,0.016666666666666666,0.0,0.0,0.16666666666666666,0
38834,5121578,0.6833333333333333,0.0,0.8095238095238095,0.16666666666666666,1
38835,5121579,0.4666666666666667,0.0,0.896551724137931,0.16666666666666666,1
38836,5121580,0.21666666666666667,0.0,0.9285714285714286,0.16666666666666666,1
38837,5121581,0.13333333333333333,0.0,1.0,0.0,1
38838,5121582,0.03333333333333333,0.0,1.0,0.0,1
38839,5121583,0.31666666666666665,0.0,0.0,0.16666666666666666,0
38840,5121584,0.6666666666666666,0.024390243902439025,0.6341463414634146,0.32142857142857145,1
38841,5121586,0.9333333333333333,0.017543859649122806,0.631578947368421,0.19999999999999998,1
38842,5121587,0.65,0.025,0.0,0.18803418803418803,0
38843,5121588,0.03333333333333333,1.0,0.0,0.0,0
38844,5121589,0.38333333333333336,1.0,0.0,0.0,0
38845,5121590,0.31666666666666665,1.0,0.0,0.0,0
38846,5121591,0.38333333333333336,1.0,0.0,0.0,0
38847,5121592,0.7333333333333333,0.0,0.8666666666666667,0.16666666666666666,1
38848,5121593,0.2,0.46153846153846156,0.0,0.16666666666666666,0
38849,5121594,0.7333333333333333,0.0,0.8666666666666667,0.16666666666666666,1
38850,5121595,0.15,0.2,0.0,0.1875,0
38851,5121596,0.08333333333333333,0.0,0.0,0.19444444444444445,0
38852,5121597,0.18333333333333332,0.0,0.0,0.18055555555555555,0
38853,5121598,0.23333333333333334,0.0,0.8666666666666667,0.16666666666666666,1
38854,5121599,0.25,0.0,0.75,0.16666666666666666,1
38855,5121600,0.45,0.03571428571428571,0.8214285714285714,0.16666666666666666,1
38856,5121601,0.5,0.06451612903225806,0.7419354838709677,0.19444444444444445,1
38857,5121602,0.7,0.023255813953488372,0.23255813953488372,0.171875,1
38858,5121603,0.8,0.0,0.5102040816326531,0.17361111111111113,1
38859,5121604,0.38333333333333336,0.5416666666666666,0.0,0.16666666666666666,0
38860,5121605,0.9666666666666667,1.0,0.0,0.0,0
38861,5121610,0.95,0.4482758620689655,0.0,0.16666666666666666,0
38862,5121611,0.2,0.07692307692307693,0.0,0.16666666666666666,0
38863,5121612,0.2,0.0,0.07692307692307693,0.18055555555555555,0
38864,5121613,0.31666666666666665,0.0,0.5,0.16666666666666666,1
38865,5121614,0.16666666666666666,1.0,0.0,0.0,0
38866,5121615,0.7,0.0,0.7209302325581395,0.18055555555555555,1
38867,5121616,0.8833333333333333,0.0,0.7407407407407407,0.16666666666666666,1
38868,5121617,0.6833333333333333,0.0,1.0,0.0,1
38869,5121618,0.6666666666666666,0.5365853658536586,0.0,0.16666666666666666,0
38870,5121619,0.6833333333333333,0.0,1.0,0.0,1
38871,5121620,0.7333333333333333,0.0,0.45454545454545453,0.16666666666666666,1
38872,5121621,0.5833333333333334,0.027777777777777776,0.0,0.18095238095238095,0
38873,5121622,0.5833333333333334,0.0,0.0,0.18055555555555555,0
38874,5121626,0.9,0.01818181818181818,0.5636363636363636,0.17391304347826086,1
38875,5121627,0.2,0.08333333333333333,0.0,0.16666666666666666,0
38876,5121628,0.2,0.5,0.0,0.16666666666666666,0
38877,5121629,0.5833333333333334,0.027777777777777776,0.0,0.18095238095238095,0
38878,5121630,0.5666666666666667,1.0,0.0,0.0,0
38879,5121634,0.9833333333333333,0.38333333333333336,0.4,0.16666666666666666,1
38880,5121635,0.21666666666666667,0.35714285714285715,0.0,0.16666666666666666,0
38881,5121637,0.9,0.0,0.9636363636363636,0.16666666666666666,1
38882,5121638,0.6833333333333333,0.023809523809523808,0.7142857142857143,0.16666666666666666,1
38883,5121639,0.26666666666666666,0.29411764705882354,0.7058823529411765,0.0,1
38884,5121640,0.4666666666666667,0.0,0.1724137931034483,0.17361111111111113,0
38885,5121641,0.26666666666666666,0.0,0.29411764705882354,0.16666666666666666,0
38886,5121642,0.8166666666666667,0.0,0.0,0.16666666666666666,0
38887,5121643,0.05,0.0,0.25,0.16666666666666666,0
38888,5121644,0.11666666666666667,0.0,0.0,0.16666666666666666,0
38889,5121645,0.4666666666666667,0.0,0.20689655172413793,0.16666666666666666,0
38890,5121646,0.5166666666666667,0.0,0.6875,0.16666666666666666,1
38891,5121651,0.4166666666666667,0.0,0.5384615384615384,0.16666666666666666,1
38892,5121652,0.5666666666666667,1.0,0.0,0.0,0
38893,5121654,0.11666666666666667,0.875,0.0,0.16666666666666666,0
38894,5121655,0.016666666666666666,0.0,0.0,0.16666666666666666,0
38895,5121657,0.4,0.12,0.68,0.16666666666666666,1
38896,5121658,0.48333333333333334,0.6666666666666666,0.0,0.16666666666666666,0
38897,5121659,0.5333333333333333,0.12121212121212122,0.7272727272727273,0.16666666666666666,1
38898,5121660,0.06666666666666667,0.6,0.0,0.16666666666666666,0
38899,5121661,0.11666666666666667,0.125,0.0,0.16666666666666666,0
38900,5121662,0.16666666666666666,0.2727272727272727,0.0,0.16666666666666666,0
38901,5121663,0.05,0.5,0.0,0.16666666666666666,0
38902,5121664,0.16666666666666666,0.0,0.18181818181818182,0.16666666666666666,0
38903,5121665,0.4166666666666667,0.07692307692307693,0.7692307692307693,0.16666666666666666,1
38904,5121666,0.25,0.0625,0.0,0.16666666666666666,0
38905,5121667,0.43333333333333335,0.037037037037037035,0.8148148148148148,0.16666666666666666,1
38906,5121668,0.5833333333333334,0.027777777777777776,0.5,0.16666666666666666,1
38907,5121669,0.7,0.023255813953488372,0.9302325581395349,0.16666666666666666,1
38908,5121670,0.06666666666666667,0.4,0.0,0.16666666666666666,0
