,ID,Account_Length,X_Percentage,C_Percentage,Avg_Months_Overdue,Credit_Status
31911,5125677,0.23333333333333334,0.06666666666666667,0.0,0.16666666666666666,Good
31912,5125678,0.3,0.05263157894736842,0.0,0.16666666666666666,Good
31913,5125679,0.11666666666666667,0.125,0.0,0.16666666666666666,Good
31914,5125680,0.1,0.14285714285714285,0.0,0.16666666666666666,Good
31915,5125681,0.26666666666666666,0.0,0.4117647058823529,0.16666666666666666,Good
31916,5125682,0.4666666666666667,0.034482758620689655,0.5862068965517241,0.16666666666666666,Good
31917,5125684,0.9,0.03333333333333333,0.6,0.16666666666666666,Good
31918,5125685,0.7166666666666667,0.4,0.0,0.16666666666666666,Good
31919,5125686,0.25,0.125,0.0,0.16666666666666666,Good
31920,5125688,0.06666666666666667,0.0,0.0,0.16666666666666666,Good
31921,5125690,0.13333333333333333,0.0,0.0,0.16666666666666666,Good
31922,5125694,0.65,0.03333333333333333,0.43333333333333335,0.17708333333333334,Good
31923,5125695,0.4166666666666667,0.0,0.6,0.16666666666666666,Good
31924,5125696,0.45,0.03571428571428571,0.39285714285714285,0.17708333333333334,Good
31925,5125697,0.7,0.07407407407407407,0.5925925925925926,0.16666666666666666,Good
31926,5125698,0.23333333333333334,0.14285714285714285,0.42857142857142855,0.2222222222222222,Good
31927,5125699,0.23333333333333334,0.0,0.0,0.17777777777777778,Good
31928,5125700,0.4666666666666667,0.034482758620689655,0.41379310344827586,0.17708333333333334,Good
31929,5125702,0.6833333333333333,0.1,0.0,0.16666666666666666,Good
31930,5125703,0.13333333333333333,0.0,0.0,0.16666666666666666,Good
31931,5125704,0.6,0.0,0.0,0.16666666666666666,Good
31932,5125705,0.3,0.1,0.0,0.16666666666666666,Good
31933,5125707,0.8,0.0,0.16326530612244897,0.16666666666666666,Good
31934,5125708,0.9333333333333333,0.8245614035087719,0.07017543859649122,0.9722222222222222,Good
31935,5125710,0.36666666666666664,0.043478260869565216,0.8260869565217391,0.16666666666666666,Good
31936,5125712,0.8166666666666667,0.3,0.46,0.16666666666666666,Good
31937,5125714,0.9333333333333333,0.0,0.8108108108108109,0.16666666666666666,Good
31938,5125716,0.35,0.045454545454545456,0.0,0.7619047619047619,Bad
31939,5125717,0.4,0.08,0.76,0.16666666666666666,Good
31940,5125718,0.4166666666666667,0.15384615384615385,0.8461538461538461,0.0,Good
31941,5125719,0.48333333333333334,0.038461538461538464,0.9230769230769231,0.16666666666666666,Good
31942,5125720,0.6,0.0,0.8108108108108109,0.16666666666666666,Good
31943,5125721,0.9333333333333333,0.0,0.8947368421052632,0.16666666666666666,Good
31944,5125722,0.7833333333333333,0.0,0.875,0.16666666666666666,Good
31945,5125723,0.3,0.0,0.7333333333333333,0.16666666666666666,Good
31946,5125725,0.7833333333333333,0.0,0.6458333333333334,0.2352941176470588,Good
31947,5125726,0.15,0.0,0.0,0.18333333333333335,Good
31948,5125727,0.5166666666666667,0.06896551724137931,0.0,0.1728395061728395,Good
31949,5125729,0.15,0.1,0.0,0.16666666666666666,Good
31950,5125730,0.4666666666666667,0.2,0.0,0.16666666666666666,Good
31951,5125734,0.4,0.0,0.88,0.16666666666666666,Good
31952,5125735,0.7333333333333333,0.0,0.7333333333333333,0.16666666666666666,Good
31953,5125736,0.75,0.9428571428571428,0.0,0.16666666666666666,Good
31954,5125737,0.95,0.0,0.723404255319149,0.16666666666666666,Good
31955,5125741,0.55,0.0,0.3076923076923077,0.16666666666666666,Good
31956,5125743,0.2,0.0,0.07692307692307693,0.16666666666666666,Good
31957,5125745,0.2,0.0,0.6153846153846154,0.19999999999999998,Good
31958,5125746,0.45,0.0,0.7142857142857143,0.16666666666666666,Good
31959,5125747,0.4166666666666667,0.0,0.7307692307692307,0.16666666666666666,Good
31960,5125748,0.9666666666666667,0.0,0.8055555555555556,0.16666666666666666,Good
31961,5125749,0.4,0.0,0.64,0.16666666666666666,Good
31962,5125750,0.4,0.0,0.64,0.16666666666666666,Good
31963,5125751,0.2,0.0,0.0,0.16666666666666666,Good
31964,5125752,0.8166666666666667,0.0,0.0,0.16666666666666666,Good
31965,5125755,0.7,0.045454545454545456,0.6818181818181818,0.16666666666666666,Good
31966,5125756,0.7666666666666667,0.0,0.5454545454545454,0.16666666666666666,Good
31967,5125758,0.1,0.0,1.0,0.0,Good
31968,5125761,0.08333333333333333,0.0,0.0,0.5555555555555556,Bad
31969,5125763,0.06666666666666667,0.4,0.0,0.5555555555555556,Bad
31970,5125764,0.6,0.0,0.8648648648648649,0.16666666666666666,Good
31971,5125766,0.13333333333333333,0.0,0.0,0.16666666666666666,Good
31972,5125768,0.16666666666666666,0.0,0.0,0.1818181818181818,Good
31973,5125771,0.9333333333333333,0.0,0.9230769230769231,0.16666666666666666,Good
31974,5125775,0.31666666666666665,0.0,0.4,0.16666666666666666,Good
31975,5125779,0.48333333333333334,0.0,0.9230769230769231,0.16666666666666666,Good
31976,5125781,0.2833333333333333,0.0,0.8888888888888888,0.16666666666666666,Good
31977,5125782,0.26666666666666666,0.0,0.8823529411764706,0.16666666666666666,Good
31978,5125783,0.06666666666666667,0.0,0.0,0.16666666666666666,Good
31979,5125784,0.13333333333333333,0.0,0.8888888888888888,0.16666666666666666,Good
31980,5125785,0.26666666666666666,0.1111111111111111,0.0,0.16666666666666666,Good
31981,5125786,0.36666666666666664,0.0,0.9130434782608695,0.16666666666666666,Good
31982,5125787,0.38333333333333336,0.0,0.5,0.16666666666666666,Good
31983,5125788,0.4666666666666667,0.0,0.9230769230769231,0.16666666666666666,Good
31984,5125789,0.4666666666666667,0.1111111111111111,0.0,0.16666666666666666,Good
31985,5125791,0.8833333333333333,0.0,0.9473684210526315,0.16666666666666666,Good
31986,5125793,0.9833333333333333,0.0,0.9230769230769231,0.16666666666666666,Good
31987,5125796,0.2833333333333333,0.0,0.4444444444444444,0.16666666666666666,Good
31988,5125797,0.23333333333333334,0.0,0.0,0.2222222222222222,Bad
31989,5125798,0.9666666666666667,0.0,0.8305084745762712,0.16666666666666666,Good
31990,5125799,0.9333333333333333,0.0,0.0,0.16666666666666666,Good
31991,5125800,0.08333333333333333,0.0,0.0,0.16666666666666666,Good
31992,5125802,0.8833333333333333,0.0,0.8148148148148148,0.16666666666666666,Good
31993,5125803,0.55,0.06666666666666667,0.0,0.20238095238095236,Bad
31994,5125804,0.06666666666666667,0.2,0.0,0.16666666666666666,Good
31995,5125805,0.06666666666666667,0.0,0.0,0.2333333333333333,Bad
31996,5125806,0.21666666666666667,0.2,0.0,0.16666666666666666,Good
31997,5125807,0.55,0.2,0.0,0.16666666666666666,Good
31998,5125808,0.7666666666666667,0.0,1.0,0.0,Good
31999,5125809,0.6166666666666667,0.0,0.7631578947368421,0.16666666666666666,Good
32000,5125811,0.6,0.0,0.7567567567567568,0.16666666666666666,Good
32001,5125816,0.7666666666666667,0.1702127659574468,0.7021276595744681,0.2222222222222222,Good
32002,5125818,0.9,0.46808510638297873,0.44680851063829785,0.16666666666666666,Good
32003,5125819,0.6833333333333333,0.0,0.7142857142857143,0.16666666666666666,Good
32004,5125822,0.48333333333333334,0.0,0.6,0.16666666666666666,Good
32005,5125826,0.6333333333333333,0.0,0.7948717948717948,0.16666666666666666,Good
32006,5125827,0.7333333333333333,0.0,0.6,0.16666666666666666,Good
32007,5125828,0.4166666666666667,0.0,0.6153846153846154,0.16666666666666666,Good
32008,5125830,0.8333333333333334,0.021739130434782608,0.0,0.18888888888888888,Good
32009,5125832,0.16666666666666666,0.09090909090909091,0.0,0.3333333333333333,Bad
32010,5125833,0.25,0.0625,0.1875,0.3333333333333333,Good
32011,5125834,0.85,0.0,0.62,0.16666666666666666,Good
32012,5125835,0.8166666666666667,0.0,0.84,0.16666666666666666,Good
32013,5125837,0.8166666666666667,0.0,0.8,0.16666666666666666,Good
32014,5125840,0.7833333333333333,0.0,0.926829268292683,0.16666666666666666,Good
32015,5125843,0.8166666666666667,0.0,0.7419354838709677,0.16666666666666666,Good
32016,5125846,0.35,0.0,0.7058823529411765,0.16666666666666666,Good
32017,5125847,0.4666666666666667,0.0,0.7058823529411765,0.16666666666666666,Good
32018,5125848,0.7166666666666667,0.14285714285714285,0.0,0.16666666666666666,Good
32019,5125849,0.9333333333333333,0.14285714285714285,0.0,0.16666666666666666,Good
32020,5125851,0.6833333333333333,0.14285714285714285,0.0,0.16666666666666666,Good
32021,5125852,0.13333333333333333,0.2222222222222222,0.0,0.19047619047619047,Good
32022,5125853,0.2833333333333333,0.14285714285714285,0.0,0.16666666666666666,Good
32023,5125854,0.1,0.14285714285714285,0.0,0.16666666666666666,Good
32024,5125856,0.9833333333333333,0.045454545454545456,0.6818181818181818,0.19444444444444445,Good
32025,5125860,0.6666666666666666,0.0,0.0,0.16666666666666666,Good
32026,5125863,0.18333333333333332,0.75,0.0,0.16666666666666666,Good
32027,5125864,0.38333333333333336,0.20833333333333334,0.7916666666666666,0.0,Good
32028,5125865,0.4166666666666667,0.8125,0.0,0.16666666666666666,Good
32029,5125866,0.5333333333333333,0.15151515151515152,0.8484848484848485,0.0,Good
32030,5125867,0.48333333333333334,0.0,0.5,0.16666666666666666,Good
32031,5125868,0.5833333333333334,0.0,0.6111111111111112,0.17857142857142858,Good
32032,5125869,0.25,0.0,0.3333333333333333,0.19444444444444445,Good
32033,5125870,0.11666666666666667,0.0,0.0,0.1875,Good
32034,5125874,0.75,1.0,0.0,0.0,Good
32035,5125875,0.6666666666666666,0.0,0.8780487804878049,0.16666666666666666,Good
32036,5125876,0.016666666666666666,0.0,0.5,0.16666666666666666,Good
32037,5125877,0.11666666666666667,0.0,0.75,0.16666666666666666,Good
32038,5125878,0.0,0.0,0.0,0.16666666666666666,Good
32039,5125879,0.36666666666666664,0.0,0.8181818181818182,0.16666666666666666,Good
32040,5125880,0.15,0.0,0.8,0.16666666666666666,Good
32041,5125882,0.16666666666666666,0.0,0.8181818181818182,0.16666666666666666,Good
32042,5125883,0.4,0.0,0.96,0.16666666666666666,Good
32043,5125884,0.3,0.21052631578947367,0.7894736842105263,0.0,Good
32044,5125885,0.31666666666666665,0.2,0.8,0.0,Good
32045,5125889,0.9666666666666667,0.0,0.9152542372881356,0.16666666666666666,Good
32046,5125890,0.36666666666666664,0.0,0.8260869565217391,0.16666666666666666,Good
32047,5125891,0.43333333333333335,0.0,0.88,0.16666666666666666,Good
32048,5125892,0.4,0.0,0.84,0.16666666666666666,Good
32049,5125893,0.9166666666666666,0.0,0.8695652173913043,0.16666666666666666,Good
32050,5125896,0.38333333333333336,0.0,0.36363636363636365,0.19047619047619047,Good
32051,5125897,0.5333333333333333,0.0,0.36363636363636365,0.19047619047619047,Good
32052,5125898,0.7,0.0,0.36363636363636365,0.19047619047619047,Good
32053,5125900,0.21666666666666667,0.0,0.36363636363636365,0.19047619047619047,Good
32054,5125901,0.7333333333333333,0.18181818181818182,0.0,0.20370370370370372,Bad
32055,5125902,0.9333333333333333,0.0,0.9473684210526315,0.16666666666666666,Good
32056,5125906,0.5333333333333333,1.0,0.0,0.0,Good
32057,5125909,0.15,0.25,0.0,0.2222222222222222,Bad
32058,5125910,0.05,0.0,1.0,0.0,Good
32059,5125911,0.05,0.25,0.0,0.2222222222222222,Bad
32060,5125912,0.9166666666666666,0.25,0.0,0.2222222222222222,Bad
32061,5125914,0.7333333333333333,0.0,0.8444444444444444,0.16666666666666666,Good
32062,5125916,0.9333333333333333,0.0,0.7058823529411765,0.16666666666666666,Good
32063,5125917,0.36666666666666664,0.0,0.6956521739130435,0.16666666666666666,Good
32064,5125918,0.25,0.375,0.0,0.16666666666666666,Good
32065,5125919,0.11666666666666667,0.0,0.25,0.16666666666666666,Good
32066,5125920,0.016666666666666666,0.0,0.0,0.16666666666666666,Good
32067,5125921,0.5833333333333334,0.9166666666666666,0.0,0.16666666666666666,Good
32068,5125922,0.7333333333333333,0.0,0.8444444444444444,0.16666666666666666,Good
32069,5125924,0.06666666666666667,0.0,0.0,0.16666666666666666,Good
32070,5125926,0.06666666666666667,0.0,0.0,0.16666666666666666,Good
32071,5125928,0.06666666666666667,0.0,0.8,0.16666666666666666,Good
32072,5125929,0.08333333333333333,0.0,0.8,0.16666666666666666,Good
32073,5125930,0.016666666666666666,0.0,0.5,0.16666666666666666,Good
32074,5125932,0.1,0.14285714285714285,0.7142857142857143,0.16666666666666666,Good
32075,5125935,0.0,0.0,0.0,0.16666666666666666,Good
32076,5125936,0.9,0.5185185185185185,0.0,0.16666666666666666,Good
32077,5125937,0.2,1.0,0.0,0.0,Good
32078,5125939,0.16666666666666666,1.0,0.0,0.0,Good
32079,5125940,0.0,0.0,0.0,0.16666666666666666,Good
32080,5125945,0.9166666666666666,0.0,0.17857142857142858,0.16666666666666666,Good
32081,5125946,0.9166666666666666,0.0,0.8214285714285714,0.16666666666666666,Good
32082,5125949,0.48333333333333334,0.0,0.6666666666666666,0.16666666666666666,Good
32083,5125950,0.38333333333333336,0.041666666666666664,0.6666666666666666,0.19047619047619047,Good
32084,5125951,0.5,0.0,0.6666666666666666,0.18333333333333335,Good
32085,5125952,0.5166666666666667,0.0,0.625,0.27777777777777773,Good
32086,5125953,0.9666666666666667,0.0,0.7777777777777778,0.16666666666666666,Good
32087,5125956,0.9166666666666666,0.0,0.7857142857142857,0.16666666666666666,Good
32088,5125959,0.9166666666666666,0.017857142857142856,0.75,0.16666666666666666,Good
32089,5125961,0.7,0.023255813953488372,0.6744186046511628,0.16666666666666666,Good
32090,5125966,0.3333333333333333,1.0,0.0,0.0,Good
32091,5125969,0.95,0.125,0.0,0.16666666666666666,Good
32092,5125970,0.16666666666666666,0.0,0.5454545454545454,0.19999999999999998,Good
32093,5125971,0.16666666666666666,1.0,0.0,0.0,Good
32094,5125972,0.1,1.0,0.0,0.0,Good
32095,5125976,0.6,0.02702702702702703,0.35135135135135137,0.18115942028985507,Good
32096,5125977,0.25,0.0,0.0,0.16666666666666666,Good
32097,5125978,0.4,0.0,0.7619047619047619,0.16666666666666666,Good
32098,5125979,0.25,0.5625,0.0,0.16666666666666666,Good
32099,5125980,0.35,0.22727272727272727,0.0,0.16666666666666666,Good
32100,5125982,0.35,0.38095238095238093,0.0,0.16666666666666666,Good
32101,5125983,0.55,0.38095238095238093,0.0,0.16666666666666666,Good
32102,5125984,0.31666666666666665,0.05,0.8,0.16666666666666666,Good
32103,5125985,0.18333333333333332,0.4166666666666667,0.0,0.16666666666666666,Good
32104,5125986,0.75,0.38095238095238093,0.0,0.16666666666666666,Good
32105,5125987,0.26666666666666666,0.0,0.6470588235294118,0.16666666666666666,Good
32106,5125988,0.43333333333333335,0.38095238095238093,0.0,0.16666666666666666,Good
32107,5125989,0.31666666666666665,0.0,0.8823529411764706,0.16666666666666666,Good
32108,5125993,0.35,1.0,0.0,0.0,Good
32109,5125995,0.8333333333333334,0.6274509803921569,0.0,0.16666666666666666,Good
32110,5125996,0.9,0.6545454545454545,0.0,0.16666666666666666,Good
32111,5125998,0.8333333333333334,0.058823529411764705,0.5686274509803921,0.16666666666666666,Good
32112,5126001,0.18333333333333332,0.08333333333333333,0.0,0.1818181818181818,Good
32113,5126003,0.11666666666666667,0.0,0.0,0.16666666666666666,Good
32114,5126004,0.35,0.0,0.0,0.16666666666666666,Good
32115,5126005,0.36666666666666664,0.08333333333333333,0.0,0.16666666666666666,Good
32116,5126006,0.6333333333333333,0.0,0.0,0.16666666666666666,Good
32117,5126007,0.8,0.673469387755102,0.32653061224489793,0.0,Good
32118,5126008,0.9666666666666667,0.0,0.0,0.16666666666666666,Good
32119,5126009,0.65,0.0,0.29411764705882354,0.16666666666666666,Good
32120,5126010,0.2,0.0,0.07692307692307693,0.16666666666666666,Good
32121,5126011,0.65,0.025,0.7,0.16666666666666666,Good
32122,5126012,0.5166666666666667,0.09375,0.0,0.27011494252873564,Bad
32123,5126013,0.06666666666666667,0.2,0.0,0.16666666666666666,Good
32124,5126014,0.26666666666666666,0.0,0.29411764705882354,0.16666666666666666,Good
32125,5126016,0.4166666666666667,0.0,0.8461538461538461,0.16666666666666666,Good
32126,5126017,0.6833333333333333,0.10714285714285714,0.35714285714285715,0.16666666666666666,Good
32127,5126018,0.48333333333333334,0.9090909090909091,0.0,0.16666666666666666,Good
32128,5126019,0.45,0.0,0.0,0.16666666666666666,Good
32129,5126020,0.35,0.0,0.8181818181818182,0.16666666666666666,Good
32130,5126021,0.18333333333333332,0.6666666666666666,0.0,0.20833333333333334,Bad
32131,5126022,0.1,0.0,0.42857142857142855,0.16666666666666666,Good
32132,5126023,0.4,0.56,0.0,0.16666666666666666,Good
32133,5126024,0.4,0.0625,0.5,0.19047619047619047,Good
32134,5126026,0.18333333333333332,0.0,0.0,0.18055555555555555,Good
32135,5126027,0.55,0.0,0.7941176470588235,0.16666666666666666,Good
32136,5126028,0.016666666666666666,0.0,0.0,0.16666666666666666,Good
32137,5126029,0.3333333333333333,0.21052631578947367,0.0,0.17777777777777778,Good
32138,5126033,0.2833333333333333,0.3888888888888889,0.5,0.16666666666666666,Good
32139,5126034,0.18333333333333332,0.0,0.9166666666666666,0.16666666666666666,Good
32140,5126035,0.2833333333333333,0.0,0.3333333333333333,0.19444444444444445,Good
32141,5126036,0.3,0.21052631578947367,0.0,0.17777777777777778,Good
32142,5126039,0.45,0.0,1.0,0.0,Good
32143,5126040,0.8666666666666667,0.0,0.6896551724137931,0.16666666666666666,Good
32144,5126041,0.16666666666666666,0.0,1.0,0.0,Good
32145,5126046,0.36666666666666664,0.0,0.6086956521739131,0.16666666666666666,Good
32146,5126047,0.23333333333333334,0.0,0.0,0.17777777777777778,Good
32147,5126048,0.9833333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,Good
32148,5126050,0.016666666666666666,0.0,0.0,0.16666666666666666,Good
32149,5126051,0.6166666666666667,0.0,0.9210526315789473,0.16666666666666666,Good
32150,5126052,0.8166666666666667,0.0,0.88,0.16666666666666666,Good
32151,5126053,0.5333333333333333,0.9696969696969697,0.0,0.16666666666666666,Good
32152,5126054,0.2,0.0,0.7692307692307693,0.16666666666666666,Good
32153,5126057,0.9833333333333333,0.0,0.95,0.16666666666666666,Good
32154,5126058,0.08333333333333333,0.0,0.3333333333333333,0.16666666666666666,Good
32155,5126062,0.15,0.0,0.3,0.21428571428571427,Good
32156,5126063,0.9666666666666667,0.0,0.42857142857142855,0.16666666666666666,Good
32157,5126064,0.75,0.0,0.9347826086956522,0.16666666666666666,Good
32158,5126065,0.8333333333333334,0.0196078431372549,0.9019607843137255,0.16666666666666666,Good
32159,5126067,0.11666666666666667,0.875,0.0,0.16666666666666666,Good
32160,5126068,0.55,0.05555555555555555,0.0,0.16666666666666666,Good
32161,5126073,0.2833333333333333,0.6111111111111112,0.0,0.16666666666666666,Good
32162,5126074,0.26666666666666666,0.23529411764705882,0.35294117647058826,0.16666666666666666,Good
32163,5126076,0.7666666666666667,0.02127659574468085,0.8085106382978723,0.16666666666666666,Good
32164,5126077,0.21666666666666667,0.07142857142857142,0.35714285714285715,0.16666666666666666,Good
32165,5126078,0.08333333333333333,0.0,0.0,0.16666666666666666,Good
32166,5126079,0.23333333333333334,0.13333333333333333,0.8,0.16666666666666666,Good
32167,5126080,0.4166666666666667,0.0,0.3076923076923077,0.16666666666666666,Good
32168,5126081,0.4166666666666667,0.5,0.0,0.16666666666666666,Good
32169,5126082,0.8166666666666667,0.0,0.7857142857142857,0.16666666666666666,Good
32170,5126083,0.0,1.0,0.0,0.0,Good
32171,5126085,0.43333333333333335,0.5,0.0,0.16666666666666666,Good
32172,5126088,0.05,0.25,0.0,0.16666666666666666,Good
